date,drive_id,tbw,erase_count
2025-08-27,DRV00357,2207575,13245
2025-08-27,DRV00358,2020439590,12124
2025-08-27,DRV00359,2194710,13170
2025-08-27,DRV00360,2413731150,14478
2025-08-27,DRV00361,20191585,12126
2025-08-27,DRV00362,2282119,13698
2025-08-27,DRV00363,2079866,12477
2025-08-27,DRV00364,21085489,12650
2025-08-27,DRV00365,21997814,13193
2025-08-27,DRV00366,1928433350,11573
2025-08-27,DRV00367,21623878,12978
2025-08-27,DRV00368,2079242,12481
2025-08-27,DRV00369,1849842,11104
2025-08-27,DRV00370,2168366,13007
2025-08-27,DRV00371,2138871,12834
2025-08-27,DRV00372,2226307,13357
2025-08-27,DRV00373,1953374,11718
2025-08-27,DRV00374,1825410,10946
2025-08-27,DRV00375,1935064,11601
2025-08-27,DRV00376,2020036,12122
2025-08-27,DRV00377,2050859550,12301
2025-08-27,DRV00378,21891916,13132
2025-08-27,DRV00379,2060835,12360
2025-08-27,DRV00380,1875573,11248
2025-08-27,DRV00381,2100779,12600
2025-08-27,DRV00382,1942473580,11652
2025-08-27,DRV00383,2440066,14645
2025-08-27,DRV00384,1749739,10502
2025-08-27,DRV00385,2002671,12010
2025-08-27,DRV00386,2210505760,13269
2025-08-27,DRV00387,19115914,11467
2025-08-27,DRV00388,2117287,12701
2025-08-27,DRV00389,2030073420,12175
2025-08-27,DRV00390,1791959,10751
2025-08-27,DRV00391,2513323560,15083
2025-08-27,DRV00392,1866767,11197
2025-08-27,DRV00393,2264975,13589
2025-08-27,DRV00394,2053285,12316
2025-08-27,DRV00395,2017784,12110
2025-08-27,DRV00396,1972479,11840
2025-08-27,DRV00397,1893637,11361
2025-08-27,DRV00398,2189026020,13137
2025-08-27,DRV00399,19841453,11902
2025-08-27,DRV00400,1965664,11797
2025-08-27,DRV00401,1841168,11053
2025-08-27,DRV00402,19606163,11766
2025-08-27,DRV00403,1852193,11113
2025-08-27,DRV00404,1967180470,11803
2025-08-27,DRV00405,2290579,13742
2025-08-27,DRV00406,2434397050,14609
2025-08-27,DRV00407,22974296,13793
2025-08-27,DRV00408,2228392380,13369
2025-08-27,DRV00409,1944370,11658
2025-08-27,DRV00410,2188224,13131
2025-08-27,DRV00411,1943175,11659
2025-08-27,DRV00412,20670861,12400
2025-08-27,DRV00413,2131161200,12787
2025-08-27,DRV00414,2005482,12026
2025-08-27,DRV00415,24523433,14709
2025-08-27,DRV00416,1950402,11703
2025-08-27,DRV00417,2141334,12837
2025-08-27,DRV00418,21231064,12737
2025-08-27,DRV00419,21371762,12825
2025-08-27,DRV00420,1724405,10343
2025-08-27,DRV00421,2052009,12314
2025-08-27,DRV00422,1934130,11608
2025-08-27,DRV00423,2309699310,13872
2025-08-27,DRV00424,2118942,12718
2025-08-27,DRV00425,2017797,12118
2025-08-27,DRV00426,1874879,11241
2025-08-27,DRV00427,2151314,12906
2025-08-27,DRV00428,1806152,10838
2025-08-27,DRV00429,2041358,12252
2025-08-27,DRV00430,2217791,13301
2025-08-27,DRV00431,2035376,12209
2025-08-27,DRV00432,2306570420,13838
2025-08-27,DRV00433,2151733160,12899
2025-08-27,DRV00434,1693662,10161
2025-08-27,DRV00435,1921028840,11534
2025-08-27,DRV00436,24468091,14678
2025-08-27,DRV00437,2178110,13068
2025-08-27,DRV00438,20854735,12511
2025-08-27,DRV00439,2281175,13684
2025-08-27,DRV00440,1920986080,11522
2025-08-27,DRV00441,1966228,11792
2025-08-27,DRV00442,2053947,12320
2025-08-27,DRV00443,2103860,12629
2025-08-27,DRV00444,2431406,14588
2025-08-27,DRV00445,2235848390,13414
2025-08-27,DRV00446,2155806640,12933
2025-08-27,DRV00447,2167634,13002
2025-08-27,DRV00448,2004688,12027
2025-08-27,DRV00449,20575321,12344
2025-08-27,DRV00450,2354813,14133
2025-08-27,DRV00451,2592499,15551
2025-08-27,DRV00452,2245191,13477
2025-08-27,DRV00453,2070786120,12425
2025-08-27,DRV00454,2044673,12270
2025-08-27,DRV00455,2064189,12392
2025-08-27,DRV00456,20527746,12320
2025-08-27,DRV00457,1926910,11563
2025-08-27,DRV00458,2257216970,13549
2025-08-27,DRV00459,1959084960,11755
2025-08-27,DRV00460,1726578,10363
2025-08-27,DRV00461,1943139,11660
2025-08-27,DRV00462,1871360,11230
2025-08-27,DRV00463,2073795,12433
2025-08-27,DRV00464,21360036,12813
2025-08-27,DRV00465,1879838,11280
2025-08-27,DRV00466,21073918,12644
2025-08-27,DRV00467,2093857,12555
2025-08-27,DRV00468,2042897320,12253
2025-08-27,DRV00469,2383187040,14298
2025-08-27,DRV00470,21329010,12793
2025-08-27,DRV00471,2328945,13974
2025-08-27,DRV00472,20787242,12468
2025-08-27,DRV00473,2020253,12112
2025-08-27,DRV00474,2080996200,12481
2025-08-27,DRV00475,1784376,10708
2025-08-27,DRV00476,2090852,12556
2025-08-27,DRV00477,1806873280,10846
2025-08-27,DRV00478,20823379,12484
2025-08-27,DRV00479,2154908730,12930
2025-08-27,DRV00480,2057356,12341
2025-08-27,DRV00481,1937617,11626
2025-08-27,DRV00482,2149511,12906
2025-08-27,DRV00483,1950475,11704
2025-08-27,DRV00484,1944693,11665
2025-08-27,DRV00485,1742055,10448
2025-08-27,DRV00486,19943195,11959
2025-08-27,DRV00487,20147038,12100
2025-08-27,DRV00488,19252752,11553
2025-08-27,DRV00489,1884880,11296
2025-08-27,DRV00490,1966274,11803
2025-08-27,DRV00491,1860493,11169
2025-08-27,DRV00492,2339900,14043
2025-08-27,DRV00493,1946527,11679
2025-08-27,DRV00494,2134348,12807
2025-08-27,DRV00495,1772861,10636
2025-08-27,DRV00496,2129756080,12768
2025-08-27,DRV00497,2125059630,12751
2025-08-27,DRV00498,1964663,11792
2025-08-27,DRV00499,22935214,13767
2025-08-27,DRV00500,21538496,12920
2025-08-28,DRV00001,2111394,12674
2025-08-28,DRV00002,2287019500,13722
2025-08-28,DRV00003,2335527,14019
2025-08-28,DRV00004,2057442,12339
2025-08-28,DRV00005,2300121,13793
2025-08-28,DRV00006,2133669,12798
2025-08-28,DRV00007,1954007,11712
2025-08-28,DRV00008,1859137,11156
2025-08-28,DRV00009,2106108,12628
2025-08-28,DRV00010,1968571,11814
2025-08-28,DRV00011,2067383330,12414
2025-08-28,DRV00012,2137158430,12820
2025-08-28,DRV00013,1929411,11576
2025-08-28,DRV00014,2174986,13053
2025-08-28,DRV00015,2153697500,12920
2025-08-28,DRV00016,2105904,12630
2025-08-28,DRV00017,2241151,13445
2025-08-28,DRV00018,2606381060,15642
2025-08-28,DRV00019,1977562860,11866
2025-08-28,DRV00020,1883662,11306
2025-08-28,DRV00021,2142735,12855
2025-08-28,DRV00022,2125256,12748
2025-08-28,DRV00023,2454163,14730
2025-08-28,DRV00024,2605148,15626
2025-08-28,DRV00025,1980311,11885
2025-08-28,DRV00026,20412440,12249
2025-08-28,DRV00027,2229107,13378
2025-08-28,DRV00028,21519594,12906
2025-08-28,DRV00029,2076319,12457
2025-08-28,DRV00030,2462395,14778
2025-08-28,DRV00031,2133677,12800
2025-08-28,DRV00032,2341633,14054
2025-08-28,DRV00033,2153160,12924
2025-08-28,DRV00034,2222046880,13329
2025-08-28,DRV00035,21225932,12733
2025-08-28,DRV00036,2206261,13239
2025-08-28,DRV00037,21857981,13119
2025-08-28,DRV00038,1974749,11855
2025-08-28,DRV00039,1939829,11636
2025-08-28,DRV00040,2403746900,14415
2025-08-28,DRV00041,2397936750,14382
2025-08-28,DRV00042,1975588,11856
2025-08-28,DRV00043,2063675,12384
2025-08-28,DRV00044,2082906,12497
2025-08-28,DRV00045,2122060,12737
2025-08-28,DRV00046,21126621,12667
2025-08-28,DRV00047,18758426,11259
2025-08-28,DRV00048,1804985,10830
2025-08-28,DRV00049,1941297,11651
2025-08-28,DRV00050,2208673510,13254
2025-08-28,DRV00051,2061223,12371
2025-08-28,DRV00052,19466375,11680
2025-08-28,DRV00053,2160479,12958
2025-08-28,DRV00054,1869025,11217
2025-08-28,DRV00055,2093424,12546
2025-08-28,DRV00056,2184253,13108
2025-08-28,DRV00057,2335304,14016
2025-08-28,DRV00058,1863423200,11183
2025-08-28,DRV00059,2138054,12834
2025-08-28,DRV00060,2230721,13383
2025-08-28,DRV00061,2151573910,12909
2025-08-28,DRV00062,21052183,12628
2025-08-28,DRV00063,20385290,12222
2025-08-28,DRV00064,2063332670,12385
2025-08-28,DRV00065,1802636,10808
2025-08-28,DRV00066,2259271,13550
2025-08-28,DRV00067,2151566,12912
2025-08-28,DRV00068,2510995,15068
2025-08-28,DRV00069,1853893,11125
2025-08-28,DRV00070,2286373,13727
2025-08-28,DRV00071,2169916,13024
2025-08-28,DRV00072,1863302,11183
2025-08-28,DRV00073,2219395,13317
2025-08-28,DRV00074,2002228320,12009
2025-08-28,DRV00075,22794348,13672
2025-08-28,DRV00076,22060573,13236
2025-08-28,DRV00077,19734168,11844
2025-08-28,DRV00078,24781769,14867
2025-08-28,DRV00079,2134169030,12799
2025-08-28,DRV00080,23369766,14025
2025-08-28,DRV00081,2236986,13428
2025-08-28,DRV00082,2194355,13166
2025-08-28,DRV00083,2196027630,13177
2025-08-28,DRV00084,2083827820,12503
2025-08-28,DRV00085,24712077,14839
2025-08-28,DRV00086,2201907130,13203
2025-08-28,DRV00087,1912550,11471
2025-08-28,DRV00088,2088946,12532
2025-08-28,DRV00089,1823654,10943
2025-08-28,DRV00090,1794044,10763
2025-08-28,DRV00091,2215259,13288
2025-08-28,DRV00092,1883478130,11297
2025-08-28,DRV00093,2418009720,14513
2025-08-28,DRV00094,2162071,12975
2025-08-28,DRV00095,2667425260,16006
2025-08-28,DRV00096,2243862,13457
2025-08-28,DRV00097,2339702880,14033
2025-08-28,DRV00098,2092841410,12544
2025-08-28,DRV00099,20679087,12410
2025-08-28,DRV00100,2205781,13235
2025-08-28,DRV00101,1929482,11572
2025-08-28,DRV00102,2382899150,14299
2025-08-28,DRV00103,2244879740,13467
2025-08-28,DRV00104,2211791,13268
2025-08-28,DRV00105,2153153,12914
2025-08-28,DRV00106,2240888,13444
2025-08-28,DRV00107,2120602,12724
2025-08-28,DRV00108,2167220990,13002
2025-08-28,DRV00109,2038857030,12231
2025-08-28,DRV00110,2147341,12878
2025-08-28,DRV00111,2042806,12257
2025-08-28,DRV00112,2120930,12722
2025-08-28,DRV00113,25876844,15529
2025-08-28,DRV00114,2051503,12302
2025-08-28,DRV00115,1998412,11991
2025-08-28,DRV00116,18481528,11088
2025-08-28,DRV00117,2076863,12460
2025-08-28,DRV00118,1924803,11548
2025-08-28,DRV00119,22657434,13595
2025-08-28,DRV00120,2055986,12338
2025-08-28,DRV00121,2276730,13657
2025-08-28,DRV00122,2271594,13626
2025-08-28,DRV00123,2200384210,13206
2025-08-28,DRV00124,22240009,13343
2025-08-28,DRV00125,21179480,12705
2025-08-28,DRV00126,2090458,12536
2025-08-28,DRV00127,22570814,13535
2025-08-28,DRV00128,1783920,10707
2025-08-28,DRV00129,2026563,12156
2025-08-28,DRV00130,20159719,12095
2025-08-28,DRV00131,2073282,12433
2025-08-28,DRV00132,2070751,12418
2025-08-28,DRV00133,2011215,12066
2025-08-28,DRV00134,2356733,14140
2025-08-28,DRV00135,2003110,12016
2025-08-28,DRV00136,25985152,15591
2025-08-28,DRV00137,1988123,11931
2025-08-28,DRV00138,2116549,12700
2025-08-28,DRV00139,2155675300,12943
2025-08-28,DRV00140,23252182,13950
2025-08-28,DRV00141,1957601450,11740
2025-08-28,DRV00142,2360983,14162
2025-08-28,DRV00143,22295303,13384
2025-08-28,DRV00144,1912295,11465
2025-08-28,DRV00145,1836249180,11012
2025-08-28,DRV00146,2087186,12514
2025-08-28,DRV00147,19945470,11969
2025-08-28,DRV00148,19084689,11456
2025-08-28,DRV00149,2072195,12433
2025-08-28,DRV00150,1847590,11085
2025-08-28,DRV00151,2366491,14205
2025-08-28,DRV00152,2053851,12316
2025-08-28,DRV00153,2128165,12768
2025-08-28,DRV00154,2168946,13008
2025-08-28,DRV00155,2178622,13070
2025-08-28,DRV00156,1918510,11523
2025-08-28,DRV00157,22352467,13414
2025-08-28,DRV00158,2114393180,12691
2025-08-28,DRV00159,2205749,13233
2025-08-28,DRV00160,2136802,12822
2025-08-28,DRV00161,1968945700,11812
2025-08-28,DRV00162,2242752270,13441
2025-08-28,DRV00163,2077381,12476
2025-08-28,DRV00164,1891064980,11351
2025-08-28,DRV00165,2180524050,13086
2025-08-28,DRV00166,21332324,12796
2025-08-28,DRV00167,2232423,13382
2025-08-28,DRV00168,2075992,12449
2025-08-28,DRV00169,2296846910,13777
2025-08-28,DRV00170,17697745,10617
2025-08-28,DRV00171,2130489,12789
2025-08-28,DRV00172,22220878,13331
2025-08-28,DRV00173,22393107,13424
2025-08-28,DRV00174,1994711,11966
2025-08-28,DRV00175,1897002,11376
2025-08-28,DRV00176,2203239,13226
2025-08-28,DRV00177,2203751560,13220
2025-08-28,DRV00178,1984209430,11906
2025-08-28,DRV00179,2062422170,12364
2025-08-28,DRV00180,2329745,13980
2025-08-28,DRV00181,2278302,13675
2025-08-28,DRV00182,2345736,14072
2025-08-28,DRV00183,2222182830,13334
2025-08-28,DRV00184,20692566,12417
2025-08-28,DRV00185,2339232,14032
2025-08-28,DRV00186,21796835,13073
2025-08-28,DRV00187,1870958,11221
2025-08-28,DRV00188,1987608,11926
2025-08-28,DRV00189,20310820,12185
2025-08-28,DRV00190,2190613,13142
2025-08-28,DRV00191,2006259,12041
2025-08-28,DRV00192,1937404560,11622
2025-08-28,DRV00193,2065280,12400
2025-08-28,DRV00194,2525884400,15154
2025-08-28,DRV00195,2135978,12812
2025-08-28,DRV00196,19483228,11698
2025-08-28,DRV00197,2152519160,12916
2025-08-28,DRV00198,2380245990,14280
2025-08-28,DRV00199,1955422,11737
2025-08-28,DRV00200,1979757,11881
2025-08-28,DRV00201,2004284290,12024
2025-08-28,DRV00202,21163943,12698
2025-08-28,DRV00203,19897044,11928
2025-08-28,DRV00204,2211499,13278
2025-08-28,DRV00205,22372731,13431
2025-08-28,DRV00206,19646051,11788
2025-08-28,DRV00207,2185642,13109
2025-08-28,DRV00208,1951247,11709
2025-08-28,DRV00209,2064115,12376
2025-08-28,DRV00210,2003019,12018
2025-08-28,DRV00211,2120912,12716
2025-08-28,DRV00212,2272200600,13637
2025-08-28,DRV00213,1994407,11969
2025-08-28,DRV00214,1981090,11884
2025-08-28,DRV00215,21392045,12834
2025-08-28,DRV00216,1928488550,11568
2025-08-28,DRV00217,22355293,13418
2025-08-28,DRV00218,2301256,13804
2025-08-28,DRV00219,2027127,12151
2025-08-28,DRV00220,1970802270,11822
2025-08-28,DRV00221,1956112,11742
2025-08-28,DRV00222,2029731,12179
2025-08-28,DRV00223,20560975,12342
2025-08-28,DRV00224,20886039,12532
2025-08-28,DRV00225,2138709370,12839
2025-08-28,DRV00226,20132764,12084
2025-08-28,DRV00227,2231758520,13397
2025-08-28,DRV00228,2125154,12749
2025-08-28,DRV00229,2286326,13722
2025-08-28,DRV00230,2092063,12556
2025-08-28,DRV00231,20251062,12149
2025-08-28,DRV00232,2349322,14097
2025-08-28,DRV00233,2139782,12844
2025-08-28,DRV00234,2205768,13237
2025-08-28,DRV00235,1974112,11850
2025-08-28,DRV00236,1949436,11695
2025-08-28,DRV00237,2130704,12786
2025-08-28,DRV00238,2553634210,15318
2025-08-28,DRV00239,21492939,12892
2025-08-28,DRV00240,2379051,14277
2025-08-28,DRV00241,21457597,12872
2025-08-28,DRV00242,1903848,11417
2025-08-28,DRV00243,2321559830,13932
2025-08-28,DRV00244,2333836090,13998
2025-08-28,DRV00245,2164041470,12985
2025-08-28,DRV00246,1983016,11884
2025-08-28,DRV00247,1855316,11132
2025-08-28,DRV00248,2272561,13635
2025-08-28,DRV00249,2027330,12161
2025-08-28,DRV00250,2289390,13733
2025-08-28,DRV00251,1986683,11921
2025-08-28,DRV00252,2116815,12699
2025-08-28,DRV00253,22943883,13771
2025-08-28,DRV00254,2269984,13616
2025-08-28,DRV00255,2163843,12977
2025-08-28,DRV00256,21856713,13111
2025-08-28,DRV00257,2253124,13518
2025-08-28,DRV00258,2029674,12174
2025-08-28,DRV00259,2358033,14154
2025-08-28,DRV00260,1989909470,11937
2025-08-28,DRV00261,2174581210,13042
2025-08-28,DRV00262,23080666,13846
2025-08-28,DRV00263,2186603,13124
2025-08-28,DRV00264,1742407,10457
2025-08-28,DRV00265,21933704,13155
2025-08-28,DRV00266,21039455,12625
2025-08-28,DRV00267,21739098,13033
2025-08-28,DRV00268,21759636,13060
2025-08-28,DRV00269,2214336,13281
2025-08-28,DRV00270,21070327,12634
2025-08-28,DRV00271,2080503770,12477
2025-08-28,DRV00272,2162870,12977
2025-08-28,DRV00273,1895748,11366
2025-08-28,DRV00274,22071624,13231
2025-08-28,DRV00275,21297876,12780
2025-08-28,DRV00276,2054477,12321
2025-08-28,DRV00277,2310519,13870
2025-08-28,DRV00278,2096860,12584
2025-08-28,DRV00279,22075453,13246
2025-08-28,DRV00280,21879049,13131
2025-08-28,DRV00281,2581472290,15486
2025-08-28,DRV00282,2004687,12033
2025-08-28,DRV00283,2017998,12111
2025-08-28,DRV00284,21150218,12686
2025-08-28,DRV00285,2294004,13771
2025-08-28,DRV00286,1983383,11898
2025-08-28,DRV00287,20872249,12518
2025-08-28,DRV00288,2104769060,12633
2025-08-28,DRV00289,1974694,11849
2025-08-28,DRV00290,1994116,11961
2025-08-28,DRV00291,2391674840,14350
2025-08-28,DRV00292,21697017,13015
2025-08-28,DRV00293,2088319,12527
2025-08-28,DRV00294,2135733,12815
2025-08-28,DRV00295,2061225240,12369
2025-08-28,DRV00296,21957715,13170
2025-08-28,DRV00297,2248599310,13486
2025-08-28,DRV00298,2308957,13856
2025-08-28,DRV00299,2009895,12057
2025-08-28,DRV00300,23038574,13817
2025-08-28,DRV00301,2075944,12460
2025-08-28,DRV00302,2117291,12698
2025-08-28,DRV00303,2032991,12203
2025-08-28,DRV00304,1778524,10666
2025-08-28,DRV00305,22388736,13429
2025-08-28,DRV00306,2135598,12817
2025-08-28,DRV00307,2326008,13951
2025-08-28,DRV00308,1977651,11863
2025-08-28,DRV00309,2157024,12944
2025-08-28,DRV00310,2098446,12586
2025-08-28,DRV00311,2330726490,13984
2025-08-28,DRV00312,2304935,13826
2025-08-28,DRV00313,1889237,11340
2025-08-28,DRV00314,21833666,13096
2025-08-28,DRV00315,2401230570,14411
2025-08-28,DRV00316,2163434,12980
2025-08-28,DRV00317,2289221,13733
2025-08-28,DRV00318,2005640,12036
2025-08-28,DRV00319,2281803,13695
2025-08-28,DRV00320,1893730,11361
2025-08-28,DRV00321,1700069,10193
2025-08-28,DRV00322,2243461,13460
2025-08-28,DRV00323,2287587,13720
2025-08-28,DRV00324,1740448790,10434
2025-08-28,DRV00325,22450025,13476
2025-08-28,DRV00326,2137070,12816
2025-08-28,DRV00327,2025169640,12151
2025-08-28,DRV00328,23241514,13944
2025-08-28,DRV00329,2002027,12009
2025-08-28,DRV00330,1993428,11960
2025-08-28,DRV00331,2188553,13137
2025-08-28,DRV00332,2199608,13192
2025-08-28,DRV00333,2026403,12160
2025-08-28,DRV00334,2223404,13335
2025-08-28,DRV00335,2192120,13156
2025-08-28,DRV00336,1976282,11857
2025-08-28,DRV00337,2250925,13502
2025-08-28,DRV00338,2410577260,14459
2025-08-28,DRV00339,21760629,13050
2025-08-28,DRV00340,22425633,13447
2025-08-28,DRV00341,2019394,12113
2025-08-28,DRV00342,2276277,13653
2025-08-28,DRV00343,1879343,11278
2025-08-28,DRV00344,2269470380,13621
2025-08-28,DRV00345,2240895,13439
2025-08-28,DRV00346,2013412,12088
2025-08-28,DRV00347,2075032,12445
2025-08-28,DRV00348,22195714,13325
2025-08-28,DRV00349,2085841,12520
2025-08-28,DRV00350,2107548,12634
2025-08-28,DRV00351,1951011,11704
2025-08-28,DRV00352,2156972,12930
2025-08-28,DRV00353,2026559,12158
2025-08-28,DRV00354,20407271,12242
2025-08-28,DRV00355,19271438,11574
2025-08-28,DRV00356,2187386,13124
2025-08-28,DRV00357,2216526,13297
2025-08-28,DRV00358,2026497,12159
2025-08-28,DRV00359,2247856130,13499
2025-08-28,DRV00360,24684604,14809
2025-08-28,DRV00361,2028603,12179
2025-08-28,DRV00362,23236139,13941
2025-08-28,DRV00363,2131747770,12787
2025-08-28,DRV00364,2113409,12682
2025-08-28,DRV00365,2207169,13240
2025-08-28,DRV00366,2020546720,12121
2025-08-28,DRV00367,22171935,13301
2025-08-28,DRV00368,2084409,12510
2025-08-28,DRV00369,1853703,11124
2025-08-28,DRV00370,2172803,13038
2025-08-28,DRV00371,21751769,13051
2025-08-28,DRV00372,2230301,13375
2025-08-28,DRV00373,2005630940,12037
2025-08-28,DRV00374,1875697760,11246
2025-08-28,DRV00375,1939989,11637
2025-08-28,DRV00376,2029327,12177
2025-08-28,DRV00377,2088981870,12534
2025-08-28,DRV00378,2306699110,13845
2025-08-28,DRV00379,20921889,12561
2025-08-28,DRV00380,1879525,11279
2025-08-28,DRV00381,2105398,12636
2025-08-28,DRV00382,2008945430,12052
2025-08-28,DRV00383,2444123,14658
2025-08-28,DRV00384,1758763,10561
2025-08-28,DRV00385,2044051500,12265
2025-08-28,DRV00386,2214243,13288
2025-08-28,DRV00387,1917208,11505
2025-08-28,DRV00388,2185561980,13110
2025-08-28,DRV00389,2036419,12217
2025-08-28,DRV00390,1797446,10779
2025-08-28,DRV00391,2586039930,15515
2025-08-28,DRV00392,1945104640,11661
2025-08-28,DRV00393,23224734,13936
2025-08-28,DRV00394,2056815,12330
2025-08-28,DRV00395,2024204,12139
2025-08-28,DRV00396,1976504,11859
2025-08-28,DRV00397,1900456,11396
2025-08-28,DRV00398,2256207040,13532
2025-08-28,DRV00399,2040515290,12248
2025-08-28,DRV00400,1970030,11813
2025-08-28,DRV00401,1847840,11088
2025-08-28,DRV00402,20063450,12029
2025-08-28,DRV00403,19092259,11450
2025-08-28,DRV00404,2003199630,12017
2025-08-28,DRV00405,2368678390,14212
2025-08-28,DRV00406,24944074,14964
2025-08-28,DRV00407,23686525,14216
2025-08-28,DRV00408,2232883,13389
2025-08-28,DRV00409,1951533,11703
2025-08-28,DRV00410,2198330,13189
2025-08-28,DRV00411,2012828110,12066
2025-08-28,DRV00412,2073976,12439
2025-08-28,DRV00413,2136699,12814
2025-08-28,DRV00414,2008917,12059
2025-08-28,DRV00415,24964455,14981
2025-08-28,DRV00416,20031035,12016
2025-08-28,DRV00417,2148988,12888
2025-08-28,DRV00418,21912279,13144
2025-08-28,DRV00419,2148361,12889
2025-08-28,DRV00420,1730005,10372
2025-08-28,DRV00421,2056503,12337
2025-08-28,DRV00422,2000142700,12003
2025-08-28,DRV00423,2316625,13904
2025-08-28,DRV00424,21796995,13075
2025-08-28,DRV00425,2023328,12141
2025-08-28,DRV00426,1919247550,11508
2025-08-28,DRV00427,2155000,12932
2025-08-28,DRV00428,1813413,10871
2025-08-28,DRV00429,2047703,12281
2025-08-28,DRV00430,2224137,13349
2025-08-28,DRV00431,2044388,12269
2025-08-28,DRV00432,2436642190,14617
2025-08-28,DRV00433,2162081,12971
2025-08-28,DRV00434,1698249,10188
2025-08-28,DRV00435,1928350,11578
2025-08-28,DRV00436,24747392,14850
2025-08-28,DRV00437,2183843,13102
2025-08-28,DRV00438,2094468,12583
2025-08-28,DRV00439,2286677,13723
2025-08-28,DRV00440,1925082,11546
2025-08-28,DRV00441,1969742,11815
2025-08-28,DRV00442,2113252140,12679
2025-08-28,DRV00443,2110087,12653
2025-08-28,DRV00444,2440159,14646
2025-08-28,DRV00445,2240953,13445
2025-08-28,DRV00446,2203497300,13210
2025-08-28,DRV00447,2172737,13034
2025-08-28,DRV00448,2009693,12057
2025-08-28,DRV00449,2066460,12396
2025-08-28,DRV00450,2360485,14166
2025-08-28,DRV00451,2602416,15612
2025-08-28,DRV00452,2249414,13492
2025-08-28,DRV00453,2079789,12476
2025-08-28,DRV00454,2111369590,12670
2025-08-28,DRV00455,2152809940,12914
2025-08-28,DRV00456,2056259,12337
2025-08-28,DRV00457,1933135,11591
2025-08-28,DRV00458,2309671380,13855
